Date,Close,High,Low,Open,Volume,MA20,MA55,MA120,MA200,RSI14,ATR14,Volatility20
2011-06-23,10154.6962890625,10159.506661534819,10125.834054228595,10159.506661534819,8,10346.871875,10584.394886363636,10729.416813151041,,38.39001046710399,204.44112355556368,0.008896561254036582
2011-06-24,10260.525390625,10260.525390625,10212.421661648794,10212.421661648794,69,10330.035595703124,10577.660333806818,10725.328002929688,,44.438277788412755,200.66160806994543,0.00931321267585808
2011-06-27,10154.6962890625,10154.6962890625,10121.023681756276,10140.265171645548,315,10307.186376953125,10569.526402698864,10720.718058268229,,40.18938399214802,193.44602664772447,0.009484019337753419
2011-06-28,10250.90625,10284.578865556077,10236.475129047396,10236.475129047396,260,10287.944970703125,10562.267116477273,10717.511157226563,,45.308964911313154,184.16913271283036,0.009792832913280845
2011-06-29,10390.4072265625,10395.2176002785,10351.924236834491,10395.2176002785,170,10276.15947265625,10558.593785511364,10716.468904622396,,51.75706474807874,172.48681348437458,0.010382302554894363
2011-06-30,10332.6796875,10390.404155027933,10308.627826030028,10390.404155027933,240,10256.1962890625,10554.39559659091,10714.143896484375,,49.173399052791105,159.43030367522417,0.010090396177654573
2011-07-01,10452.9423828125,10452.9423828125,10424.080139693828,10448.132008959388,1635,10249.94306640625,10551.684321732955,10712.70077311198,,54.2924260860048,155.99462170863873,0.010069177300534214
2011-07-04,10582.8212890625,10837.771074662642,10544.338302556818,10837.771074662642,1419,10251.386181640624,10553.083718039772,10711.818872070313,,59.085024349935466,181.76428802746145,0.010465112366802493
2011-07-05,10597.2509765625,10606.871721888476,10582.819858573537,10582.819858573537,132,10261.968994140625,10553.608522727272,10710.696435546875,,59.591960915208766,160.80488998872963,0.009751385486656477
2011-07-06,10626.1171875,10626.1171875,10582.823817338161,10606.875689650295,854,10279.286474609375,10554.658167613636,10709.854638671875,,60.64250977472607,151.18414610521086,0.009388456284657534
2011-07-07,10654.9765625,10654.9765625,10616.493577172687,10621.3039503386,93,10297.0849609375,10556.232528409091,10708.81239420573,,61.71419702516531,136.75302492700135,0.00939116607478653
2011-07-08,10722.3193359375,10770.423056601194,10717.50896387113,10717.50896387113,1806,10317.28837890625,10560.080823863636,10708.531770833333,,64.16620687365264,117.85495171436663,0.0094469090916211
2011-07-11,10707.8896484375,10751.183002811236,10707.8896484375,10751.183002811236,197,10343.7453125,10563.929119318182,10708.0908203125,,63.23172667714157,117.1677551684079,0.008764207778958298
2011-07-12,10602.0625,10611.683246370236,10539.527648593466,10544.338021778583,483,10365.63251953125,10562.617223011364,10706.607625325521,,56.70884650743523,115.79320136020526,0.009162476899486821
2011-07-13,10467.37109375,10505.854075712317,10467.37109375,10501.043702967027,635,10374.2912109375,10557.36953125,10703.080013020834,,49.68383632697977,119.57264273367635,0.00937609618985553
2011-07-14,10443.3193359375,10679.02760284719,10424.0778447612,10679.02760284719,126,10388.4818359375,10551.684534801136,10699.59248046875,,48.52778210116496,130.22411819964003,0.00882484407506845
2011-07-15,10356.732421875,10438.508757765327,10323.059812978983,10438.508757765327,390,10401.95078125,10542.850923295455,10695.343294270833,,44.5123377643951,128.84967634891095,0.008889020068356963
2011-07-18,10534.71875,10544.339497716895,10491.425385273973,10501.046132990869,928,10426.96474609375,10537.078462357955,10692.898014322916,,53.10267650894733,132.97285487379082,0.009411956836814351
2011-07-19,10457.7529296875,10467.373677552898,10419.269938225909,10457.7529296875,212,10447.88994140625,10530.256498579545,10690.532942708332,,49.531653638785336,130.91124498061876,0.00965675990520213
2011-07-20,10669.4072265625,10669.4072265625,10611.682751035562,10611.682751035562,801,10470.979638671875,10527.545152698864,10690.452766927083,,57.91339064457182,140.18802329079932,0.009960666949045852
2011-07-21,10606.8720703125,10640.544680059524,10558.768342102467,10640.544680059524,903,10493.588427734376,10525.183700284091,10688.809220377605,,55.00661375791431,139.50060822990886,0.009988418064069565
2011-07-22,10659.7861328125,10727.13135206312,10630.923895990805,10727.13135206312,1210,10513.55146484375,10522.909712357954,10687.606624348959,,56.97445750409207,120.6027932228001,0.009826411990280916
2011-07-25,10775.2353515625,10784.856097412108,10640.544909667968,10640.544909667968,891,10544.57841796875,10522.035102982954,10687.005330403646,,60.98395335780062,129.1927449677431,0.00957089994710077
2011-07-26,10736.751953125,10770.424562296987,10727.13120764729,10770.424562296987,766,10568.870703125,10520.635724431819,10685.56220703125,,59.00991536133427,129.53637166441254,0.009551930356118928
2011-07-27,10717.5126953125,10736.754190277154,10717.5126953125,10736.754190277154,69,10585.2259765625,10518.886541193182,10685.842805989583,,57.99912531256475,128.16197949565114,0.009212210964557611
2011-07-28,10491.4248046875,10501.045551871992,10448.131442357291,10486.614431095255,436,10593.163232421875,10511.452361505682,10684.119091796874,,47.66626105653344,139.15731941379505,0.010422517034154661
2011-07-29,10496.2333984375,10525.095635096814,10486.612652884394,10491.423025660946,401,10595.327783203125,10504.717791193181,10680.912166341146,,47.87894658160902,138.81372140227242,0.010106398674916403
2011-08-01,10539.5283203125,10553.959440787597,10404.837862544928,10496.23495888721,49970,10593.163134765626,10496.146626420454,10678.025944010416,,49.854950451964754,137.43940557360358,0.009744278307830137
2011-08-02,10385.5947265625,10390.405099293655,10342.30137198211,10390.405099293655,1729,10582.580322265625,10486.2634765625,10673.2556640625,,43.53524635296453,141.90623000791715,0.010253804408402413
2011-08-03,10197.990234375,10318.24955317659,10135.455388598171,10318.24955317659,233,10561.173974609375,10477.080042613636,10666.160359700521,10583.133422851562,37.325319344441866,141.5626285706555,0.010894483466713071
2011-08-04,10404.8359375,10404.8359375,10246.09364164355,10246.09364164355,995,10548.666943359374,10470.957759232955,10659.78661295573,10585.995590820312,46.40298254825549,147.7473557254043,0.011951407425371327
2011-08-05,9967.0908203125,9981.521936365076,9510.105478647592,9510.105478647592,2183,10510.905517578125,10455.56454190341,10649.364135742188,10586.428515625,34.88691919370805,198.25616879758374,0.01490057251558371
2011-08-08,9755.435546875,10510.664038423016,9293.639781342456,9293.639781342456,1938,10463.2828125,10437.372567471592,10637.338208007812,10586.115830078124,30.894535394109184,276.94012917661723,0.015401793744651865
2011-08-09,9452.384765625,9462.005513478054,9231.107565004771,9462.005513478054,28354,10405.79892578125,10412.533540482955,10622.826912434895,10583.927109375,26.260642326574697,299.2739638191336,0.016479576848014724
2011-08-10,9870.88671875,10197.99212658382,9245.53814495005,10197.99212658382,337,10375.97470703125,10398.364808238637,10611.562630208333,10584.04736328125,39.70936306996231,359.4036136172577,0.019780089821316554
2011-08-11,9654.419921875,9654.419921875,9543.781327852515,9596.695438037183,3092,10336.529736328124,10380.260316051137,10598.895336914062,10582.820737304688,36.047246174409075,374.17833569917667,0.020238617022637826
2011-08-12,9760.248046875,10116.215693729977,9760.248046875,10116.215693729977,1522,10306.705517578124,10365.04208096591,10586.789233398438,10582.219448242187,39.00867854369849,396.8558059928078,0.020466597237081687
2011-08-16,9909.3671875,10005.57463592233,9909.3671875,10005.57463592233,1122,10275.437939453124,10352.27274502841,10576.286580403646,10581.449770507812,43.01305516551314,410.94312350224493,0.020372983128083166
2011-08-17,9870.88671875,9870.88671875,9813.162235014619,9813.162235014619,545,10246.09462890625,10338.366424005682,10567.507657877604,10580.776318359374,42.24231807096223,416.44051332515403,0.02034801289002878
2011-08-18,9750.6259765625,9837.212689723883,9745.81560360909,9837.212689723883,112,10200.15556640625,10322.448401988637,10557.8869140625,10579.309150390625,39.83967130303095,406.13264633841845,0.019706834861019127
2011-08-19,9447.572265625,9462.003384157013,9231.105487644794,9231.105487644794,75,10142.190576171875,10299.096200284092,10545.42001953125,10576.711557617187,34.51247501428908,440.49246824593894,0.020598140998499197
2011-08-22,9341.7451171875,9447.573331697347,9317.693250253444,9447.573331697347,54,10076.288525390624,10276.618714488637,10530.78848470052,10573.729130859376,32.86008049193218,439.11807561745564,0.020479187738221466
2011-08-23,9433.142578125,9433.142578125,9346.555853797488,9370.607721666242,192,10009.18388671875,10256.240234375,10518.161287434896,10570.722646484375,35.722405703679314,431.5588265179635,0.02043418885776079
2011-08-24,9620.748046875,9659.231039062499,9476.436826171874,9476.436826171874,996,9953.38369140625,10242.333931107954,10507.137524414062,10568.774462890626,41.25821761863238,429.8409067303328,0.021263436020935216
2011-08-25,9736.1943359375,9745.815081328743,9712.142472459393,9716.952845155014,232,9904.3177734375,10232.45078125,10495.111596679688,10566.633842773437,44.42984726788866,423.99957325381445,0.021602676232403212
2011-08-26,9697.7138671875,9736.196858723959,9688.093119303385,9736.196858723959,462,9864.6322265625,10221.518181818183,10482.845166015624,10564.180551757812,43.58511591411692,363.5262361515406,0.021249616833048754
2011-08-29,9870.88671875,9880.50746603923,9822.78298230385,9880.50746603923,3029,9833.364892578125,10213.384286221592,10473.986075846355,10562.448818359375,48.34483864351087,289.6526177066241,0.021778840487411723
2011-08-30,10044.0595703125,10486.613919196001,10044.0595703125,10486.613919196001,99,9808.591455078125,10210.9353515625,10466.209334309895,10562.015893554688,52.64730368936369,296.1811333191793,0.022207223777942382
2011-08-31,10130.64453125,10130.64453125,10101.782296118234,10130.64453125,173,9795.8439453125,10210.323100142046,10459.354549153646,10562.232348632813,54.679858320746675,234.3333461265885,0.02212986056984252
2011-09-01,10101.78515625,10101.78515625,10039.25029575893,10101.78515625,270,9791.03369140625,10206.824698153408,10453.742464192708,10561.462705078126,53.85017234110195,217.49683502613036,0.02177131964630581
2011-09-02,9947.8505859375,10111.40325514537,9875.694996581087,10111.40325514537,89,9768.184423828125,10202.976402698863,10445.644986979167,10560.4284765625,49.532857882042094,201.34772693393785,0.02145486775159521
2011-09-05,9712.1435546875,9731.385047614072,9712.1435546875,9731.385047614072,79,9755.437060546876,10196.154403409091,10435.623396809895,10558.528388671875,43.74902164635764,200.66061566269997,0.01999321804414423
2011-09-06,9582.26171875,9611.123952842621,9582.26171875,9587.072091098771,313,9746.778369140626,10187.932990056817,10426.002644856771,10556.243452148437,40.91400776708519,203.06610733785132,0.019650945365702593
2011-09-07,9832.40234375,9875.695700449487,9822.78159781678,9822.78159781678,233,9765.779248046874,10184.172141335228,10420.390543619791,10555.233266601563,47.91443745808714,215.09202637774965,0.01915513632064057
2011-09-08,10048.869140625,10058.489886571027,10048.869140625,10058.489886571027,43,9774.678369140625,10181.285884232955,10416.42198079427,10554.87248046875,53.0936480095651,194.13253022798693,0.017116749570731615
2011-09-09,10063.302734375,10063.302734375,10029.630115282924,10048.871611906967,448,9795.122509765624,10179.624183238637,10412.533610026041,10554.848442382812,53.426197110921,187.26056863142782,0.016241976011092226
2011-09-14,10217.2333984375,10260.526760295286,9765.058285700625,9765.058285700625,393,9817.97177734375,10178.837056107954,10408.64521484375,10554.704140625,56.93294574651217,216.12278389265364,0.01639323540660236
2011-09-15,10573.197265625,10582.818009269791,10101.780827030256,10101.780827030256,2042,9851.16328125,10186.446164772728,10407.76328938802,10556.916904296875,63.733364548468785,234.33340684279912,0.017729916111491544
2011-09-16,10669.4072265625,10698.26946432597,10602.062005114405,10626.113869917295,594,9891.089306640624,10194.0552734375,10407.282242838543,10558.672685546875,65.32697100333894,234.333775717601,0.017686971218416267
2011-09-19,10794.4775390625,10794.4775390625,10698.270074364973,10722.321940539354,3923,9943.281884765625,10201.402006392045,10406.881380208333,10560.332260742187,67.33633059678101,239.83138808041713,0.017336798965931675
2011-09-20,11184.115234375,11203.356722950268,10775.233602150538,10775.233602150538,8710,10030.109033203125,10216.882652698863,10409.6072265625,10564.012177734376,72.6532801291928,257.3549253624172,0.01641227348973756
2011-09-21,11155.2548828125,11164.875628722644,10991.702202340044,10991.702202340044,2337,10120.784521484375,10229.651970880683,10412.934399414062,10567.595903320313,71.72201067635821,227.11819904734253,0.01597215209121145
2011-09-22,11174.4951171875,11208.167724083889,10679.026758569198,10679.026758569198,1404,10207.8521484375,10240.409676846592,10416.141276041666,10572.045493164063,71.97987050722337,258.72934223142755,0.016053605383393944
2011-09-23,11087.9111328125,11174.4978574939,11006.134781724511,11174.4978574939,1347,10281.210302734375,10249.33077059659,10419.027522786459,10575.340600585938,68.933535823886,264.2271165370217,0.01622189679426568
2011-09-26,11006.1337890625,11487.17110501803,11006.1337890625,11487.17110501803,477,10344.707275390625,10256.240163352273,10421.432698567709,10578.226821289063,66.08859530062705,281.7506206363965,0.016499228257913653
2011-09-27,11116.7705078125,11900.86120135358,11111.960135459487,11520.841785465573,499,10415.660107421874,10264.63641690341,10425.000374348958,10581.810541992187,68.01204186426219,328.8235049964737,0.01633863071506746
2011-09-28,11059.048828125,11819.08785154551,11039.80733386119,11819.08785154551,1734,10475.068212890625,10270.758771306819,10428.56806640625,10585.129697265626,65.91155363956217,375.2091251212465,0.016343743618627872
2011-09-29,11059.048828125,11059.048828125,10679.029316414746,10679.029316414746,3182,10525.81767578125,10277.143483664773,10432.376285807291,10587.75134765625,65.91155363956217,381.3938058363013,0.016151345302481683
2011-09-30,10871.44140625,11059.045926092367,10857.010289339049,11059.045926092367,370,10562.85751953125,10282.041281960228,10434.220239257813,10589.555239257812,59.03849375053378,379.6760198337958,0.01684350741919718
2011-10-04,10496.2333984375,10871.442475008593,10044.058357441567,10871.442475008593,813,10582.579931640625,10282.566051136364,10433.418513997396,10589.19447265625,48.210724253426854,436.36969829629226,0.01885625972175903
2011-10-05,10707.8896484375,10789.66598447678,10688.648157604728,10746.372630103044,1026,10620.581884765625,10287.376420454546,10434.62109375,10589.555249023437,53.402436612476976,421.9385633994793,0.018806077337469054
